player_name,team_name,image_url
Eberechi Eze,Crystal Palace,https://resources.premierleague.com/premierleague/photos/players/110x140/p232413.png
Jairo Riedewald,Crystal Palace,https://resources.premierleague.com/premierleague/photos/players/110x140/p173954.png
Michael Olise,Crystal Palace,https://resources.premierleague.com/premierleague/photos/players/110x140/p443661.png
Conor Gallagher,Crystal Palace,https://resources.premierleague.com/premierleague/photos/players/110x140/p232787.png
Jesurun Rak-Sakyi,Crystal Palace,https://resources.premierleague.com/premierleague/photos/players/110x140/p450542.png
Will Hughes,Crystal Palace,https://resources.premierleague.com/premierleague/photos/players/110x140/p108413.png
Jordan Ayew,Crystal Palace,https://resources.premierleague.com/premierleague/photos/players/110x140/p80146.png
Wilfried Zaha,Crystal Palace,https://resources.premierleague.com/premierleague/photos/players/110x140/p82403.png
Jean-Philippe Mateta,Crystal Palace,https://resources.premierleague.com/premierleague/photos/players/110x140/p231747.png
Christian Benteke,Crystal Palace,https://resources.premierleague.com/premierleague/photos/players/110x140/p54861.png
Robert Street,Crystal Palace,https://resources.premierleague.com/premierleague/photos/players/110x140/p448482.png
Scott Banks,Crystal Palace,https://resources.premierleague.com/premierleague/photos/players/110x140/p462831.png
Odsonne Édouard,Crystal Palace,https://resources.premierleague.com/premierleague/photos/players/110x140/p199670.png
Jordan Pickford,Everton,https://resources.premierleague.com/premierleague/photos/players/110x140/p111234.png
Asmir Begovic,Everton,https://resources.premierleague.com/premierleague/photos/players/110x140/p40349.png
Andy Lonergan,Everton,https://resources.premierleague.com/premierleague/photos/players/110x140/p11948.png
Mason Holgate,Everton,https://resources.premierleague.com/premierleague/photos/players/110x140/p194164.png
Michael Keane,Everton,https://resources.premierleague.com/premierleague/photos/players/110x140/p106611.png
Lucas Digne,Everton,https://resources.premierleague.com/premierleague/photos/players/110x140/p101188.png
Yerry Mina,Everton,https://resources.premierleague.com/premierleague/photos/players/110x140/p164511.png
Ben Godfrey,Everton,https://resources.premierleague.com/premierleague/photos/players/110x140/p198826.png
Séamus Coleman,Everton,https://resources.premierleague.com/premierleague/photos/players/110x140/p59949.png
Jonjoe Kenny,Everton,https://resources.premierleague.com/premierleague/photos/players/110x140/p153673.png
Jarrad Branthwaite,Everton,https://resources.premierleague.com/premierleague/photos/players/110x140/p480455.png
Allan,Everton,https://resources.premierleague.com/premierleague/photos/players/110x140/p119765.png
Fabian Delph,Everton,https://resources.premierleague.com/premierleague/photos/players/110x140/p41823.png
Gylfi Sigurdsson,Everton,https://resources.premierleague.com/premierleague/photos/players/110x140/p55422.png
Abdoulaye Doucouré,Everton,https://resources.premierleague.com/premierleague/photos/players/110x140/p121599.png
James Rodríguez,Everton,https://resources.premierleague.com/premierleague/photos/players/110x140/p60025.png
André Gomes,Everton,https://resources.premierleague.com/premierleague/photos/players/110x140/p120250.png
Jean-Philippe Gbamin,Everton,https://resources.premierleague.com/premierleague/photos/players/110x140/p160987.png
Tom Davies,Everton,https://resources.premierleague.com/premierleague/photos/players/110x140/p173807.png
Andros Townsend,Everton,https://resources.premierleague.com/premierleague/photos/players/110x140/p60252.png
Richarlison,Everton,https://resources.premierleague.com/premierleague/photos/players/110x140/p212319.png
Dominic Calvert-Lewin,Everton,https://resources.premierleague.com/premierleague/photos/players/110x140/p177815.png
Alex Iwobi,Everton,https://resources.premierleague.com/premierleague/photos/players/110x140/p153133.png
Cenk Tosun,Everton,https://resources.premierleague.com/premierleague/photos/players/110x140/p66838.png
Demarai Gray,Everton,https://resources.premierleague.com/premierleague/photos/players/110x140/p172632.png
Anthony Gordon,Everton,https://resources.premierleague.com/premierleague/photos/players/110x140/p232826.png
Salomón Rondón,Everton,https://resources.premierleague.com/premierleague/photos/players/110x140/p57134.png
Ellis Simms,Everton,https://resources.premierleague.com/premierleague/photos/players/110x140/p218997.png
Illan Meslier,Leeds United,https://resources.premierleague.com/premierleague/photos/players/110x140/p437495.png
Kristoffer Klaesson,Leeds United,https://resources.premierleague.com/premierleague/photos/players/110x140/p223081.png
Luke Ayling,Leeds United,https://resources.premierleague.com/premierleague/photos/players/110x140/p66588.png
Robin Koch,Leeds United,https://resources.premierleague.com/premierleague/photos/players/110x140/p193645.png
Liam Cooper,Leeds United,https://resources.premierleague.com/premierleague/photos/players/110x140/p55914.png
Diego Llorente,Leeds United,https://resources.premierleague.com/premierleague/photos/players/110x140/p149915.png
Pascal Struijk,Leeds United,https://resources.premierleague.com/premierleague/photos/players/110x140/p222694.png
Laurens De Bock,Leeds United,https://resources.premierleague.com/premierleague/photos/players/110x140/p58746.png
Junior Firpo,Leeds United,https://resources.premierleague.com/premierleague/photos/players/110x140/p443967.png
Charlie Cresswell,Leeds United,https://resources.premierleague.com/premierleague/photos/players/110x140/p492373.png
Cody Drameh,Leeds United,https://resources.premierleague.com/premierleague/photos/players/110x140/p433590.png
Adam Forshaw,Leeds United,https://resources.premierleague.com/premierleague/photos/players/110x140/p80179.png
Stuart Dallas,Leeds United,https://resources.premierleague.com/premierleague/photos/players/110x140/p87873.png
Kalvin Phillips,Leeds United,https://resources.premierleague.com/premierleague/photos/players/110x140/p155405.png
Mateusz Klich,Leeds United,https://resources.premierleague.com/premierleague/photos/players/110x140/p72222.png
Jamie Shackleton,Leeds United,https://resources.premierleague.com/premierleague/photos/players/110x140/p221610.png
Jack Harrison,Leeds United,https://resources.premierleague.com/premierleague/photos/players/110x140/p221399.png
Crysencio Summerville,Leeds United,https://resources.premierleague.com/premierleague/photos/players/110x140/p450070.png
Liam McCarron,Leeds United,https://resources.premierleague.com/premierleague/photos/players/110x140/p464618.png
Daniel James,Leeds United,https://resources.premierleague.com/premierleague/photos/players/110x140/p200617.png
Stuart McKinstry,Leeds United,https://resources.premierleague.com/premierleague/photos/players/110x140/p473342.png
Nohan Kenneh,Leeds United,https://resources.premierleague.com/premierleague/photos/players/110x140/p469249.png
Patrick Bamford,Leeds United,https://resources.premierleague.com/premierleague/photos/players/110x140/p106617.png
Tyler Roberts,Leeds United,https://resources.premierleague.com/premierleague/photos/players/110x140/p173821.png
Raphinha,Leeds United,https://resources.premierleague.com/premierleague/photos/players/110x140/p219961.png
Rodrigo,Leeds United,https://resources.premierleague.com/premierleague/photos/players/110x140/p80954.png
Sam Greenwood,Leeds United,https://resources.premierleague.com/premierleague/photos/players/110x140/p248937.png
Joe Gelhardt,Leeds United,https://resources.premierleague.com/premierleague/photos/players/110x140/p462635.png
Kasper Schmeichel,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p17745.png
Danny Ward,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p95463.png
Eldin Jakupovic,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p11974.png
James Justin,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p220627.png
Wesley Fofana,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p444463.png
Çaglar Söyüncü,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p218031.png
Jonny Evans,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p37642.png
Daniel Amartey,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p155569.png
Ricardo Pereira,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p111931.png
Timothy Castagne,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p166477.png
Luke Thomas,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p244619.png
Filip Benkovic,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p213405.png
Ryan Bertrand,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p40146.png
Jannik Vestergaard,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p93100.png
Vontae Daley-Campbell,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p232229.png
Ben Nelson,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p501770.png
Youri Tielemans,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p166989.png
James Maddison,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p172780.png
Marc Albrighton,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p51938.png
Harvey Barnes,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p201666.png
Hamza Choudhury,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p197469.png
Nampalys Mendy,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p86881.png
Wilfred Ndidi,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p203341.png
Boubakary Soumaré,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p225902.png
Kiernan Dewsbury-Hall,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p215413.png
Thanawat Suengchitthawon,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p513789.png
Jamie Vardy,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p101668.png
Kelechi Iheanacho,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p173515.png
Ayoze Pérez,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p168580.png
Patson Daka,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p245419.png
Ademola Lookman,Leicester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p219352.png
Alisson,Liverpool,https://resources.premierleague.com/premierleague/photos/players/110x140/p116535.png
Adrián,Liverpool,https://resources.premierleague.com/premierleague/photos/players/110x140/p60706.png
Caoimhin Kelleher,Liverpool,https://resources.premierleague.com/premierleague/photos/players/110x140/p200720.png
Loris Karius,Liverpool,https://resources.premierleague.com/premierleague/photos/players/110x140/p104542.png
Virgil van Dijk,Liverpool,https://resources.premierleague.com/premierleague/photos/players/110x140/p97032.png
Joseph Gomez,Liverpool,https://resources.premierleague.com/premierleague/photos/players/110x140/p171287.png
Konstantinos Tsimikas,Liverpool,https://resources.premierleague.com/premierleague/photos/players/110x140/p214285.png
Andrew Robertson,Liverpool,https://resources.premierleague.com/premierleague/photos/players/110x140/p122798.png
Joel Matip,Liverpool,https://resources.premierleague.com/premierleague/photos/players/110x140/p60914.png
Nathaniel Phillips,Liverpool,https://resources.premierleague.com/premierleague/photos/players/110x140/p197464.png
Trent Alexander-Arnold,Liverpool,https://resources.premierleague.com/premierleague/photos/players/110x140/p169187.png
Neco Williams,Liverpool,https://resources.premierleague.com/premierleague/photos/players/110x140/p215136.png
Ibrahima Konaté,Liverpool,https://resources.premierleague.com/premierleague/photos/players/110x140/p204716.png
Fabinho,Liverpool,https://resources.premierleague.com/premierleague/photos/players/110x140/p116643.png
Thiago,Liverpool,https://resources.premierleague.com/premierleague/photos/players/110x140/p61558.png
James Milner,Liverpool,https://resources.premierleague.com/premierleague/photos/players/110x140/p15157.png
Naby Keïta,Liverpool,https://resources.premierleague.com/premierleague/photos/players/110x140/p175592.png
Jordan Henderson,Liverpool,https://resources.premierleague.com/premierleague/photos/players/110x140/p56979.png
Alex Oxlade-Chamberlain,Liverpool,https://resources.premierleague.com/premierleague/photos/players/110x140/p81880.png
Curtis Jones,Liverpool,https://resources.premierleague.com/premierleague/photos/players/110x140/p206915.png
Harvey Elliott,Liverpool,https://resources.premierleague.com/premierleague/photos/players/110x140/p444884.png
Roberto Firmino,Liverpool,https://resources.premierleague.com/premierleague/photos/players/110x140/p92217.png
Sadio Mané,Liverpool,https://resources.premierleague.com/premierleague/photos/players/110x140/p110979.png
Mohamed Salah,Liverpool,https://resources.premierleague.com/premierleague/photos/players/110x140/p118748.png
Diogo Jota,Liverpool,https://resources.premierleague.com/premierleague/photos/players/110x140/p194634.png
Divock Origi,Liverpool,https://resources.premierleague.com/premierleague/photos/players/110x140/p152760.png
Takumi Minamino,Liverpool,https://resources.premierleague.com/premierleague/photos/players/110x140/p157882.png
Zack Steffen,Manchester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p164484.png
Ederson,Manchester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p121160.png
Scott Carson,Manchester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p17601.png
Cieran Slicker,Manchester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p434044.png
Kyle Walker,Manchester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p58621.png
Rúben Dias,Manchester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p171314.png
John Stones,Manchester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p97299.png
Nathan Aké,Manchester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p126184.png
Oleksandr Zinchenko,Manchester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p206325.png
Aymeric Laporte,Manchester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p146941.png
Benjamin Mendy,Manchester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p102826.png
João Cancelo,Manchester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p121145.png
Luke Mbete,Manchester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p439510.png
Joshua Wilson-Esbrand,Manchester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p447880.png
Ilkay Gündogan,Manchester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p59859.png
Rodri,Manchester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p220566.png
Kevin De Bruyne,Manchester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p61366.png
Bernardo Silva,Manchester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p165809.png
Fernandinho,Manchester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p27789.png
Phil Foden,Manchester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p209244.png
Jack Grealish,Manchester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p114283.png
Cole Palmer,Manchester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p244851.png
Romeo Lavia,Manchester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p514356.png
Raheem Sterling,Manchester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p103955.png
Gabriel Jesus,Manchester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p205651.png
Ferran Torres,Manchester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p224444.png
Riyad Mahrez,Manchester City,https://resources.premierleague.com/premierleague/photos/players/110x140/p103025.png
David de Gea,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p51940.png
Dean Henderson,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p172649.png
Tom Heaton,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p21205.png
Lee Grant,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p6744.png
Matej Kovar,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p446189.png
Victor Lindelöf,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p184667.png
Eric Bailly,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p197365.png
Phil Jones,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p76359.png
Harry Maguire,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p95658.png
Luke Shaw,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p106760.png
Alex Telles,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p152590.png
Aaron Wan-Bissaka,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p214590.png
Diogo Dalot,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p216051.png
Teden Mengi,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p244856.png
Raphaël Varane,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p90152.png
Paul Pogba,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p74208.png
Fred,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p101582.png
Bruno Fernandes,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p141746.png
Nemanja Matic,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p62398.png
Donny van de Beek,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p180184.png
Scott McTominay,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p195851.png
Hannibal Mejbri,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p465527.png
Jesse Lingard,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p109322.png
Juan Mata,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p43670.png
Facundo Pellistri,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p488404.png
Edinson Cavani,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p40720.png
Anthony Martial,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p148225.png
Marcus Rashford,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p176297.png
Mason Greenwood,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p220688.png
Amad Diallo,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p493250.png
Anthony Elanga,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p449434.png
Shola Shoretire,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p472464.png
Jadon Sancho,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p209243.png
Cristiano Ronaldo,Manchester United,https://resources.premierleague.com/premierleague/photos/players/110x140/p14937.png
Martin Dúbravka,Newcastle United,https://resources.premierleague.com/premierleague/photos/players/110x140/p67089.png
Karl Darlow,Newcastle United,https://resources.premierleague.com/premierleague/photos/players/110x140/p59735.png
Mark Gillespie,Newcastle United,https://resources.premierleague.com/premierleague/photos/players/110x140/p81441.png
Daniel Langley,Newcastle United,https://resources.premierleague.com/premierleague/photos/players/110x140/p432927.png
Freddie Woodman,Newcastle United,https://resources.premierleague.com/premierleague/photos/players/110x140/p155503.png
